"ID","MONTHS_BALANCE","STATUS","CODE_GENDER","FLAG_OWN_CAR","FLAG_OWN_REALTY","CNT_CHILDREN","AMT_INCOME_TOTAL","NAME_INCOME_TYPE","NAME_EDUCATION_TYPE","NAME_FAMILY_STATUS","NAME_HOUSING_TYPE","DAYS_BIRTH","DAYS_EMPLOYED","FLAG_MOBIL","FLAG_WORK_PHONE","FLAG_PHONE","FLAG_EMAIL","OCCUPATION_TYPE","CNT_FAM_MEMBERS"
5008834,-44,"0","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-36,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-37,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-38,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-39,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,0,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-1,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-2,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-16,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-17,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-6,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-7,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-8,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-9,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-10,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-11,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-12,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-13,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-25,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-40,"0","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-15,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-29,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-30,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-31,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-32,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-33,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-34,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-35,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-22,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-23,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-24,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-43,"0","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-26,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-41,"0","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-42,"0","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-20,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-21,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-18,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-19,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-28,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008834,-27,"C","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-41,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-32,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-37,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-35,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-38,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-33,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-34,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-40,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-31,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-28,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-29,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-30,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-43,"0","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-36,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-39,"X","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-44,"0","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008835,-42,"0","F","N","Y",1,112500,"Working","Secondary / secondary special","Single / not married","House / apartment",-10968,-1620,1,0,0,0,"",2
5008836,-9,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-19,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-13,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-11,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-24,"0","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-20,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-10,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-18,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-16,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-8,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-17,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-14,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-15,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-12,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-21,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-22,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008836,-23,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-3,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-18,"0","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-4,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-5,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-10,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-2,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-13,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-14,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-15,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-16,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-6,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-7,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-8,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-9,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-12,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-17,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008837,-11,"C","M","Y","Y",3,270000,"Working","Secondary / secondary special","Married","House / apartment",-12689,-1163,1,0,0,0,"Laborers",5
5008838,-24,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-38,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-39,"X","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-30,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-31,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-32,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-29,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-18,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-9,"X","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-10,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-11,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-23,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-37,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-25,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-26,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-27,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-28,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-15,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-16,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-17,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-36,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-33,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-34,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-35,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-13,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-14,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-19,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-12,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-21,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-22,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008838,-20,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-11,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-8,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,0,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-4,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-5,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-6,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-7,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-10,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-13,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-1,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-2,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-3,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-9,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008839,-12,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-24,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-16,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-17,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-15,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-36,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-37,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-35,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-54,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-55,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-18,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-53,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-14,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-28,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-29,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-30,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-31,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-19,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-20,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-21,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-22,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-23,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-40,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-12,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-13,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-27,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-44,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-45,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-46,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-47,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-32,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-33,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-34,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-38,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-39,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-10,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-25,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-26,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-43,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,0,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-1,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-2,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-3,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-48,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-49,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-50,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-51,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-52,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-9,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-11,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-41,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-42,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-4,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-5,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-6,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-7,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008840,-8,"C","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008841,-4,"X","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008841,0,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008841,-3,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008841,-2,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008841,-1,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008842,0,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008842,-2,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008842,-1,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008842,-7,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
5008842,-6,"0","M","N","Y",1,405000,"Commercial associate","Higher education","Married","House / apartment",-11842,-2016,1,0,0,0,"Managers",3
